payment_id,customer_id,amount,timestamp,payment_method,status,failure_reason,attempt_number
PAY_001835,CUST_00092,664.34,2025-04-19 19:13:00,CARD,SUCCESS,,1
PAY_001836,CUST_00092,643.08,2025-04-26 18:55:00,NETBANKING,SUCCESS,,1
PAY_001837,CUST_00092,722.99,2025-05-03 19:28:00,UPI,SUCCESS,,1
PAY_001838,CUST_00092,779.15,2025-05-10 19:12:00,WALLET,SUCCESS,,1
PAY_001839,CUST_00092,661.73,2025-05-17 19:17:00,CARD,SUCCESS,,1
PAY_001840,CUST_00092,755.1,2025-05-24 19:03:00,WALLET,SUCCESS,,1
PAY_001841,CUST_00093,1102.13,2025-01-10 14:26:00,WALLET,SUCCESS,,1
PAY_001842,CUST_00093,1446.09,2025-01-24 14:27:00,WALLET,SUCCESS,,1
PAY_001843,CUST_00093,1281.78,2025-02-07 13:37:00,WALLET,SUCCESS,,1
PAY_001844,CUST_00093,1495.59,2025-02-21 14:44:00,CARD,SUCCESS,,1
PAY_001845,CUST_00093,1273.27,2025-03-07 14:14:00,WALLET,SUCCESS,,1
PAY_001846,CUST_00093,1158.77,2025-03-21 14:24:00,NETBANKING,SUCCESS,,1
PAY_001847,CUST_00093,1184.25,2025-04-04 14:07:00,WALLET,SUCCESS,,1
PAY_001848,CUST_00093,1494.63,2025-04-18 13:17:00,WALLET,SUCCESS,,1
PAY_001849,CUST_00093,1077.35,2025-05-02 14:01:00,UPI,SUCCESS,,1
PAY_001850,CUST_00093,1467.32,2025-05-16 14:16:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_001851,CUST_00093,1046.22,2025-05-30 14:33:00,CARD,SUCCESS,,1
PAY_001852,CUST_00093,1341.07,2025-06-13 15:26:00,WALLET,SUCCESS,,1
PAY_001853,CUST_00093,1204.44,2025-06-27 13:46:00,CARD,SUCCESS,,1
PAY_001854,CUST_00093,1148.63,2025-07-11 14:37:00,WALLET,SUCCESS,,1
PAY_001855,CUST_00093,1339.01,2025-07-25 15:36:00,WALLET,SUCCESS,,1
PAY_001856,CUST_00093,1172.35,2025-08-08 14:56:00,WALLET,SUCCESS,,1
PAY_001857,CUST_00093,1170.41,2025-08-22 14:48:00,WALLET,SUCCESS,,1
PAY_001858,CUST_00093,1404.66,2025-09-05 15:01:00,WALLET,FAILED,BANK_ERROR,1
PAY_001859,CUST_00093,1067.38,2025-09-19 14:55:00,WALLET,SUCCESS,,1
PAY_001860,CUST_00093,1400.08,2025-10-03 13:06:00,CARD,SUCCESS,,1
PAY_001861,CUST_00094,562.04,2025-01-10 08:13:00,WALLET,SUCCESS,,1
PAY_001862,CUST_00094,502.63,2025-01-24 09:26:00,WALLET,SUCCESS,,1
PAY_001863,CUST_00094,523.69,2025-02-07 08:57:00,WALLET,SUCCESS,,1
PAY_001864,CUST_00094,665.05,2025-02-21 07:05:00,NETBANKING,SUCCESS,,1
PAY_001865,CUST_00094,586.96,2025-03-07 08:02:00,WALLET,SUCCESS,,1
PAY_001866,CUST_00094,673.74,2025-03-21 07:59:00,UPI,SUCCESS,,1
PAY_001867,CUST_00094,495.15,2025-04-04 08:06:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_001868,CUST_00094,639.2,2025-04-18 07:27:00,CARD,SUCCESS,,1
PAY_001869,CUST_00094,649.28,2025-05-02 08:01:00,NETBANKING,SUCCESS,,1
PAY_001870,CUST_00094,514.91,2025-05-16 08:12:00,WALLET,SUCCESS,,1
PAY_001871,CUST_00094,670.23,2025-05-30 08:12:00,WALLET,SUCCESS,,1
PAY_001872,CUST_00094,580.67,2025-06-13 07:42:00,WALLET,SUCCESS,,1
PAY_001873,CUST_00094,622.79,2025-06-27 08:23:00,CARD,SUCCESS,,1
PAY_001874,CUST_00094,637.2,2025-07-11 08:09:00,UPI,SUCCESS,,1
PAY_001875,CUST_00094,562.91,2025-07-25 07:10:00,WALLET,SUCCESS,,1
PAY_001876,CUST_00094,494.23,2025-08-08 08:06:00,WALLET,SUCCESS,,1
PAY_001877,CUST_00094,577.15,2025-08-22 08:06:00,WALLET,SUCCESS,,1
PAY_001878,CUST_00094,605.69,2025-09-05 09:45:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_001879,CUST_00094,670.59,2025-09-19 08:10:00,WALLET,SUCCESS,,1
PAY_001880,CUST_00094,574.84,2025-10-03 08:28:00,WALLET,SUCCESS,,1
PAY_001881,CUST_00095,3831.93,2025-01-16 12:38:00,WALLET,SUCCESS,,1
PAY_001882,CUST_00095,3972.78,2025-02-15 12:25:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_001883,CUST_00095,3554.41,2025-03-17 12:57:00,WALLET,SUCCESS,,1
PAY_001884,CUST_00095,4144.24,2025-04-15 13:30:00,WALLET,SUCCESS,,1
PAY_001885,CUST_00095,3772.47,2025-05-15 11:33:00,UPI,SUCCESS,,1
PAY_001886,CUST_00095,4511.65,2025-06-15 13:54:00,UPI,SUCCESS,,1
PAY_001887,CUST_00095,4391.65,2025-07-15 12:33:00,WALLET,SUCCESS,,1
PAY_001888,CUST_00095,4201.55,2025-08-15 12:02:00,UPI,SUCCESS,,1
PAY_001889,CUST_00095,3717.14,2025-09-15 11:33:00,WALLET,SUCCESS,,1
PAY_001890,CUST_00095,4738.09,2025-10-17 13:05:00,WALLET,SUCCESS,,1
PAY_001891,CUST_00095,3518.61,2025-11-16 12:01:00,WALLET,SUCCESS,,1
PAY_001892,CUST_00095,4862.45,2025-12-17 11:55:00,WALLET,SUCCESS,,1
PAY_001893,CUST_00095,3604.32,2026-01-17 13:05:00,WALLET,FAILED,INSUFFICIENT_FUNDS,1
PAY_001894,CUST_00095,4104.32,2026-02-16 13:41:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_001895,CUST_00095,4002.74,2026-03-17 12:22:00,WALLET,SUCCESS,,1
PAY_001896,CUST_00095,3966.9,2026-04-17 12:48:00,WALLET,SUCCESS,,1
PAY_001897,CUST_00095,4458.84,2026-05-15 13:42:00,WALLET,SUCCESS,,1
PAY_001898,CUST_00095,4887.99,2026-06-15 12:11:00,WALLET,SUCCESS,,1
PAY_001899,CUST_00095,4272.77,2026-07-15 12:24:00,WALLET,SUCCESS,,1
PAY_001900,CUST_00095,3466.15,2026-08-15 13:03:00,WALLET,SUCCESS,,1
PAY_001901,CUST_00096,3628.47,2025-01-14 14:05:00,CARD,SUCCESS,,1
PAY_001902,CUST_00096,3938.13,2025-01-28 14:24:00,CARD,SUCCESS,,1
PAY_001903,CUST_00096,3423.15,2025-02-11 14:32:00,CARD,SUCCESS,,1
PAY_001904,CUST_00096,4335.45,2025-02-25 14:19:00,NETBANKING,SUCCESS,,1
PAY_001905,CUST_00096,3133.57,2025-03-11 15:45:00,CARD,SUCCESS,,1
PAY_001906,CUST_00096,3998.21,2025-03-25 14:26:00,CARD,SUCCESS,,1
PAY_001907,CUST_00096,4607.66,2025-04-08 14:50:00,WALLET,FAILED,BANK_ERROR,1
PAY_001908,CUST_00096,3166.35,2025-04-22 14:04:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_001909,CUST_00096,4440.89,2025-05-06 15:07:00,WALLET,SUCCESS,,1
PAY_001910,CUST_00096,4062.25,2025-05-20 14:54:00,CARD,SUCCESS,,1
PAY_001911,CUST_00096,3370.93,2025-06-03 14:33:00,CARD,SUCCESS,,1
PAY_001912,CUST_00096,3484.55,2025-06-17 13:25:00,CARD,SUCCESS,,1
PAY_001913,CUST_00096,4114.68,2025-07-01 14:39:00,CARD,SUCCESS,,1
PAY_001914,CUST_00096,3530.32,2025-07-15 14:26:00,CARD,FAILED,BANK_ERROR,1
PAY_001915,CUST_00096,4187.4,2025-07-29 14:46:00,CARD,SUCCESS,,1
PAY_001916,CUST_00096,3460.04,2025-08-12 14:49:00,CARD,SUCCESS,,1
PAY_001917,CUST_00096,4525.78,2025-08-26 14:18:00,CARD,SUCCESS,,1
PAY_001918,CUST_00096,3519.6,2025-09-09 14:48:00,UPI,SUCCESS,,1
PAY_001919,CUST_00096,4111.38,2025-09-23 14:46:00,CARD,SUCCESS,,1
PAY_001920,CUST_00096,4546.93,2025-10-07 14:12:00,UPI,SUCCESS,,1
PAY_001921,CUST_00097,2490.78,2025-01-18 19:19:00,NETBANKING,SUCCESS,,1
PAY_001922,CUST_00097,2613.88,2025-02-01 20:52:00,UPI,SUCCESS,,1
PAY_001923,CUST_00097,2315.43,2025-02-15 18:23:00,NETBANKING,SUCCESS,,1
PAY_001924,CUST_00097,2815.46,2025-03-01 19:21:00,NETBANKING,SUCCESS,,1
PAY_001925,CUST_00097,2776.99,2025-03-15 18:43:00,NETBANKING,SUCCESS,,1
PAY_001926,CUST_00097,2367.01,2025-03-29 18:54:00,NETBANKING,SUCCESS,,1
PAY_001927,CUST_00097,2921.89,2025-04-12 19:12:00,NETBANKING,SUCCESS,,1
PAY_001928,CUST_00097,2818.51,2025-04-26 18:25:00,UPI,SUCCESS,,1
PAY_001929,CUST_00097,2609.6,2025-05-10 20:29:00,NETBANKING,SUCCESS,,1
PAY_001930,CUST_00097,2692.49,2025-05-24 20:03:00,NETBANKING,SUCCESS,,1
PAY_001931,CUST_00097,2289.95,2025-06-07 19:31:00,NETBANKING,SUCCESS,,1
PAY_001932,CUST_00097,2977.52,2025-06-21 19:02:00,WALLET,SUCCESS,,1
PAY_001933,CUST_00097,2840.82,2025-07-05 18:58:00,CARD,SUCCESS,,1
PAY_001934,CUST_00097,2164.47,2025-07-19 19:24:00,CARD,SUCCESS,,1
PAY_001935,CUST_00097,2074.67,2025-08-02 20:57:00,UPI,SUCCESS,,1
PAY_001936,CUST_00097,2176.29,2025-08-16 18:37:00,UPI,SUCCESS,,1
PAY_001937,CUST_00097,3020.85,2025-08-30 20:33:00,NETBANKING,SUCCESS,,1
PAY_001938,CUST_00097,2792.05,2025-09-13 19:40:00,NETBANKING,SUCCESS,,1
PAY_001939,CUST_00097,3058.08,2025-09-27 20:07:00,UPI,FAILED,BANK_ERROR,1
PAY_001940,CUST_00097,2695.89,2025-10-11 19:23:00,NETBANKING,FAILED,INSUFFICIENT_FUNDS,1
PAY_001941,CUST_00098,1208.46,2025-01-10 15:04:00,WALLET,SUCCESS,,1
PAY_001942,CUST_00098,1092.59,2025-01-24 14:06:00,CARD,SUCCESS,,1
PAY_001943,CUST_00098,1221.17,2025-02-07 14:21:00,CARD,SUCCESS,,1
PAY_001944,CUST_00098,933.97,2025-02-21 14:12:00,CARD,FAILED,BANK_ERROR,1
PAY_001945,CUST_00098,1054.75,2025-03-07 13:15:00,CARD,SUCCESS,,1
PAY_001946,CUST_00098,1262.36,2025-03-21 13:16:00,CARD,FAILED,MANDATE_FAILURE,1
PAY_001947,CUST_00098,1091.25,2025-04-04 14:33:00,UPI,SUCCESS,,1
PAY_001948,CUST_00098,1201.37,2025-04-18 13:49:00,CARD,FAILED,UNKNOWN,1
PAY_001949,CUST_00098,1180.59,2025-05-02 14:50:00,CARD,SUCCESS,,1
PAY_001950,CUST_00098,1196.32,2025-05-16 14:27:00,CARD,SUCCESS,,1
PAY_001951,CUST_00098,1286.66,2025-05-30 14:55:00,CARD,SUCCESS,,1
PAY_001952,CUST_00098,1241.17,2025-06-13 14:25:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_001953,CUST_00098,1155.27,2025-06-27 14:09:00,CARD,FAILED,BANK_ERROR,1
PAY_001954,CUST_00098,1190.85,2025-07-11 13:11:00,CARD,SUCCESS,,1
PAY_001955,CUST_00098,1045.5,2025-07-25 13:52:00,CARD,SUCCESS,,1
PAY_001956,CUST_00098,1130.09,2025-08-08 13:31:00,CARD,SUCCESS,,1
PAY_001957,CUST_00098,951.3,2025-08-22 14:39:00,CARD,SUCCESS,,1
PAY_001958,CUST_00098,964.74,2025-09-05 13:07:00,UPI,SUCCESS,,1
PAY_001959,CUST_00098,944.07,2025-09-19 14:49:00,CARD,SUCCESS,,1
PAY_001960,CUST_00098,1245.12,2025-10-03 15:47:00,CARD,SUCCESS,,1
PAY_001961,CUST_00099,3357.86,2025-01-04 10:39:00,UPI,SUCCESS,,1
PAY_001962,CUST_00099,3479.17,2025-02-03 09:38:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_001963,CUST_00099,2689.61,2025-03-03 10:36:00,UPI,FAILED,MANDATE_FAILURE,1
PAY_001964,CUST_00099,3397.76,2025-04-04 10:25:00,UPI,SUCCESS,,1
PAY_001965,CUST_00099,3235.36,2025-05-04 10:49:00,WALLET,SUCCESS,,1
PAY_001966,CUST_00099,3205.56,2025-06-04 11:48:00,UPI,SUCCESS,,1
PAY_001967,CUST_00099,3109.28,2025-07-03 09:56:00,UPI,SUCCESS,,1
PAY_001968,CUST_00099,3639.03,2025-08-04 10:40:00,UPI,SUCCESS,,1
PAY_001969,CUST_00099,3417.58,2025-09-02 10:01:00,WALLET,SUCCESS,,1
PAY_001970,CUST_00099,2700.21,2025-10-02 10:56:00,UPI,SUCCESS,,1
PAY_001971,CUST_00099,2639.7,2025-11-02 10:49:00,NETBANKING,SUCCESS,,1
PAY_001972,CUST_00099,3328.05,2025-12-02 10:39:00,NETBANKING,SUCCESS,,1
PAY_001973,CUST_00099,3407.09,2026-01-04 09:29:00,CARD,SUCCESS,,1
PAY_001974,CUST_00099,3157.91,2026-02-02 10:19:00,CARD,SUCCESS,,1
PAY_001975,CUST_00099,3282.28,2026-03-02 10:42:00,WALLET,SUCCESS,,1
PAY_001976,CUST_00099,3571.39,2026-04-04 10:42:00,NETBANKING,SUCCESS,,1
PAY_001977,CUST_00099,3283.56,2026-05-03 10:56:00,WALLET,SUCCESS,,1
PAY_001978,CUST_00099,3142.62,2026-06-03 10:01:00,CARD,SUCCESS,,1
PAY_001979,CUST_00099,2646.26,2026-07-03 11:43:00,UPI,SUCCESS,,1
PAY_001980,CUST_00099,2931.87,2026-08-04 10:36:00,UPI,SUCCESS,,1
PAY_001981,CUST_00100,4342.58,2025-01-09 10:35:00,UPI,SUCCESS,,1
PAY_001982,CUST_00100,3832.3,2025-01-16 11:49:00,UPI,SUCCESS,,1
PAY_001983,CUST_00100,4974.88,2025-01-23 10:16:00,NETBANKING,SUCCESS,,1
PAY_001984,CUST_00100,4892.6,2025-01-30 11:37:00,UPI,SUCCESS,,1
PAY_001985,CUST_00100,3550.9,2025-02-06 10:54:00,NETBANKING,SUCCESS,,1
PAY_001986,CUST_00100,4667.65,2025-02-13 10:00:00,UPI,SUCCESS,,1
PAY_001987,CUST_00100,5246.32,2025-02-20 11:04:00,UPI,FAILED,UNKNOWN,1
PAY_001988,CUST_00100,3630.69,2025-02-27 12:12:00,UPI,SUCCESS,,1
PAY_001989,CUST_00100,5195.66,2025-03-06 11:52:00,CARD,FAILED,UNKNOWN,1
PAY_001990,CUST_00100,4570.28,2025-03-13 12:03:00,UPI,SUCCESS,,1
PAY_001991,CUST_00100,5000.3,2025-03-20 12:04:00,UPI,SUCCESS,,1
PAY_001992,CUST_00100,4600.85,2025-03-27 11:55:00,UPI,SUCCESS,,1
PAY_001993,CUST_00100,4218.71,2025-04-03 11:41:00,UPI,SUCCESS,,1
PAY_001994,CUST_00100,3988.92,2025-04-10 11:40:00,UPI,SUCCESS,,1
PAY_001995,CUST_00100,3991.9,2025-04-17 11:38:00,UPI,SUCCESS,,1
PAY_001996,CUST_00100,3743.84,2025-04-24 11:56:00,UPI,FAILED,BANK_ERROR,1
PAY_001997,CUST_00100,4102.21,2025-05-01 12:08:00,UPI,SUCCESS,,1
PAY_001998,CUST_00100,4593.59,2025-05-08 11:46:00,UPI,SUCCESS,,1
PAY_001999,CUST_00100,4488.67,2025-05-15 10:10:00,CARD,SUCCESS,,1
PAY_002000,CUST_00100,4194.47,2025-05-22 11:01:00,UPI,SUCCESS,,1
PAY_002001,CUST_00101,2147.24,2025-01-05 12:12:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_002002,CUST_00101,2856.87,2025-01-19 12:45:00,WALLET,FAILED,UNKNOWN,1
PAY_002003,CUST_00101,2480.65,2025-02-02 11:29:00,WALLET,SUCCESS,,1
PAY_002004,CUST_00101,2048.77,2025-02-16 12:43:00,WALLET,SUCCESS,,1
PAY_002005,CUST_00101,2681.13,2025-03-02 11:14:00,WALLET,SUCCESS,,1
PAY_002006,CUST_00101,2405.63,2025-03-16 12:08:00,WALLET,FAILED,UNKNOWN,1
PAY_002007,CUST_00101,2162.43,2025-03-30 11:12:00,WALLET,SUCCESS,,1
PAY_002008,CUST_00101,2207.61,2025-04-13 12:19:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_002009,CUST_00101,2792.05,2025-04-27 11:09:00,WALLET,SUCCESS,,1
PAY_002010,CUST_00101,2218.13,2025-05-11 11:27:00,UPI,SUCCESS,,1
PAY_002011,CUST_00101,2048.73,2025-05-25 12:53:00,WALLET,SUCCESS,,1
PAY_002012,CUST_00101,2401.22,2025-06-08 12:57:00,NETBANKING,SUCCESS,,1
PAY_002013,CUST_00101,1963.33,2025-06-22 12:04:00,WALLET,SUCCESS,,1
PAY_002014,CUST_00101,2749.66,2025-07-06 12:57:00,WALLET,SUCCESS,,1
PAY_002015,CUST_00101,2456.03,2025-07-20 12:16:00,UPI,SUCCESS,,1
PAY_002016,CUST_00101,2758.54,2025-08-03 12:47:00,NETBANKING,SUCCESS,,1
PAY_002017,CUST_00101,2364.97,2025-08-17 12:48:00,NETBANKING,SUCCESS,,1
PAY_002018,CUST_00101,2452.01,2025-08-31 11:54:00,WALLET,FAILED,UNKNOWN,1
PAY_002019,CUST_00101,2172.82,2025-09-14 11:21:00,NETBANKING,SUCCESS,,1
PAY_002020,CUST_00101,2650.76,2025-09-28 13:34:00,WALLET,SUCCESS,,1
PAY_002021,CUST_00102,4562.19,2025-01-10 13:30:00,UPI,FAILED,BANK_ERROR,1
PAY_002022,CUST_00102,4696.98,2025-01-24 13:33:00,UPI,SUCCESS,,1
PAY_002023,CUST_00102,3383.07,2025-02-07 13:48:00,UPI,SUCCESS,,1
PAY_002024,CUST_00102,3757.59,2025-02-21 13:11:00,UPI,SUCCESS,,1
PAY_002025,CUST_00102,4526.1,2025-03-07 12:25:00,UPI,SUCCESS,,1
PAY_002026,CUST_00102,5050.1,2025-03-21 13:34:00,WALLET,SUCCESS,,1
PAY_002027,CUST_00102,4616.9,2025-04-04 14:09:00,UPI,SUCCESS,,1
PAY_002028,CUST_00102,5037.98,2025-04-18 13:04:00,UPI,SUCCESS,,1
PAY_002029,CUST_00102,4383.19,2025-05-02 13:48:00,UPI,SUCCESS,,1
PAY_002030,CUST_00102,4105.74,2025-05-16 13:15:00,UPI,SUCCESS,,1
PAY_002031,CUST_00102,3406.58,2025-05-30 14:55:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_002032,CUST_00102,3436.56,2025-06-13 13:51:00,UPI,SUCCESS,,1
PAY_002033,CUST_00102,5026.67,2025-06-27 14:27:00,UPI,SUCCESS,,1
PAY_002034,CUST_00102,4474.77,2025-07-11 14:18:00,UPI,SUCCESS,,1
PAY_002035,CUST_00102,4314.54,2025-07-25 14:32:00,UPI,SUCCESS,,1
PAY_002036,CUST_00102,4437.08,2025-08-08 13:28:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_002037,CUST_00102,3982.36,2025-08-22 13:05:00,UPI,FAILED,UNKNOWN,1
PAY_002038,CUST_00102,4186.23,2025-09-05 13:24:00,UPI,FAILED,BANK_ERROR,1
PAY_002039,CUST_00102,4419.37,2025-09-19 12:59:00,UPI,SUCCESS,,1
PAY_002040,CUST_00102,4594.8,2025-10-03 14:04:00,UPI,SUCCESS,,1
PAY_002041,CUST_00103,1291.28,2025-01-20 12:31:00,UPI,SUCCESS,,1
PAY_002042,CUST_00103,1352.34,2025-01-27 11:32:00,CARD,SUCCESS,,1
PAY_002043,CUST_00103,1350.54,2025-02-03 12:12:00,UPI,SUCCESS,,1
PAY_002044,CUST_00103,1452.16,2025-02-10 12:20:00,UPI,SUCCESS,,1
PAY_002045,CUST_00103,1111.16,2025-02-17 11:23:00,UPI,SUCCESS,,1
PAY_002046,CUST_00103,1621.61,2025-02-24 11:48:00,UPI,SUCCESS,,1
PAY_002047,CUST_00103,1103.82,2025-03-03 11:36:00,UPI,SUCCESS,,1
PAY_002048,CUST_00103,1504.59,2025-03-10 12:11:00,UPI,SUCCESS,,1
PAY_002049,CUST_00103,1588.99,2025-03-17 11:11:00,UPI,SUCCESS,,1
PAY_002050,CUST_00103,1274.25,2025-03-24 11:08:00,NETBANKING,SUCCESS,,1
PAY_002051,CUST_00103,1598.42,2025-03-31 11:40:00,UPI,SUCCESS,,1
PAY_002052,CUST_00103,1295.02,2025-04-07 11:50:00,CARD,SUCCESS,,1
PAY_002053,CUST_00103,1138.91,2025-04-14 12:59:00,UPI,SUCCESS,,1
PAY_002054,CUST_00103,1371.73,2025-04-21 11:11:00,UPI,FAILED,UNKNOWN,1
PAY_002055,CUST_00103,1594.84,2025-04-28 11:58:00,UPI,FAILED,BANK_ERROR,1
PAY_002056,CUST_00103,1203.1,2025-05-05 11:37:00,UPI,SUCCESS,,1
PAY_002057,CUST_00103,1454.8,2025-05-12 12:50:00,UPI,FAILED,INSUFFICIENT_FUNDS,1
PAY_002058,CUST_00103,1294.93,2025-05-19 12:45:00,UPI,FAILED,UNKNOWN,1
PAY_002059,CUST_00103,1600.92,2025-05-26 12:16:00,WALLET,SUCCESS,,1
PAY_002060,CUST_00103,1492.47,2025-06-02 12:20:00,NETBANKING,SUCCESS,,1
PAY_002061,CUST_00104,4461.91,2025-01-07 18:19:00,CARD,SUCCESS,,1
PAY_002062,CUST_00104,4968.16,2025-02-09 19:04:00,CARD,SUCCESS,,1
PAY_002063,CUST_00104,3733.61,2025-03-08 18:03:00,NETBANKING,SUCCESS,,1
PAY_002064,CUST_00104,4819.18,2025-04-08 17:05:00,CARD,SUCCESS,,1
PAY_002065,CUST_00104,3578.05,2025-05-08 18:29:00,UPI,SUCCESS,,1
PAY_002066,CUST_00104,4447.06,2025-06-09 18:23:00,CARD,SUCCESS,,1
PAY_002067,CUST_00104,3799.82,2025-07-09 19:06:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_002068,CUST_00104,5013.0,2025-08-07 19:17:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_002069,CUST_00104,4713.53,2025-09-08 17:02:00,CARD,SUCCESS,,1
PAY_002070,CUST_00104,4400.12,2025-10-09 17:44:00,CARD,SUCCESS,,1
PAY_002071,CUST_00104,4207.05,2025-11-09 18:48:00,CARD,SUCCESS,,1
PAY_002072,CUST_00104,4849.55,2025-12-09 19:35:00,CARD,SUCCESS,,1
PAY_002073,CUST_00104,4769.15,2026-01-07 18:35:00,NETBANKING,SUCCESS,,1
PAY_002074,CUST_00104,4100.94,2026-02-08 19:32:00,WALLET,SUCCESS,,1
PAY_002075,CUST_00104,4232.01,2026-03-08 18:08:00,CARD,SUCCESS,,1
PAY_002076,CUST_00104,4468.78,2026-04-09 18:34:00,CARD,SUCCESS,,1
PAY_002077,CUST_00104,4605.45,2026-05-08 18:50:00,CARD,SUCCESS,,1
PAY_002078,CUST_00104,4941.28,2026-06-07 18:39:00,WALLET,SUCCESS,,1
PAY_002079,CUST_00104,4978.78,2026-07-08 17:08:00,CARD,SUCCESS,,1
PAY_002080,CUST_00104,4480.65,2026-08-07 18:23:00,CARD,FAILED,INSUFFICIENT_FUNDS,1
PAY_002081,CUST_00105,964.07,2025-01-08 10:41:00,UPI,SUCCESS,,1
PAY_002082,CUST_00105,739.91,2025-01-15 10:04:00,WALLET,SUCCESS,,1
PAY_002083,CUST_00105,882.33,2025-01-22 11:13:00,WALLET,SUCCESS,,1
PAY_002084,CUST_00105,771.71,2025-01-29 09:18:00,NETBANKING,SUCCESS,,1
PAY_002085,CUST_00105,877.82,2025-02-05 10:37:00,WALLET,SUCCESS,,1
PAY_002086,CUST_00105,820.54,2025-02-12 10:27:00,WALLET,SUCCESS,,1
PAY_002087,CUST_00105,808.57,2025-02-19 10:41:00,WALLET,SUCCESS,,1
PAY_002088,CUST_00105,905.87,2025-02-26 11:47:00,CARD,SUCCESS,,1
PAY_002089,CUST_00105,743.29,2025-03-05 09:33:00,NETBANKING,SUCCESS,,1
PAY_002090,CUST_00105,714.91,2025-03-12 09:47:00,UPI,SUCCESS,,1
PAY_002091,CUST_00105,951.94,2025-03-19 10:56:00,WALLET,SUCCESS,,1
PAY_002092,CUST_00105,796.47,2025-03-26 09:03:00,WALLET,SUCCESS,,1
PAY_002093,CUST_00105,758.02,2025-04-02 10:26:00,WALLET,SUCCESS,,1
PAY_002094,CUST_00105,678.22,2025-04-09 10:22:00,WALLET,SUCCESS,,1
PAY_002095,CUST_00105,699.28,2025-04-16 11:45:00,WALLET,SUCCESS,,1
PAY_002096,CUST_00105,825.66,2025-04-23 10:30:00,WALLET,FAILED,MANDATE_FAILURE,1
PAY_002097,CUST_00105,797.06,2025-04-30 10:08:00,UPI,SUCCESS,,1
PAY_002098,CUST_00105,841.29,2025-05-07 11:05:00,NETBANKING,SUCCESS,,1
PAY_002099,CUST_00105,890.46,2025-05-14 10:57:00,WALLET,SUCCESS,,1
PAY_002100,CUST_00105,961.27,2025-05-21 09:35:00,WALLET,FAILED,UNKNOWN,1
PAY_002101,CUST_00106,2788.95,2025-01-25 12:43:00,UPI,SUCCESS,,1
PAY_002102,CUST_00106,3251.64,2025-02-25 13:41:00,UPI,SUCCESS,,1
PAY_002103,CUST_00106,2735.41,2025-03-25 12:11:00,UPI,SUCCESS,,1
PAY_002104,CUST_00106,2733.71,2025-04-25 12:56:00,UPI,SUCCESS,,1
PAY_002105,CUST_00106,3324.42,2025-05-25 13:04:00,UPI,SUCCESS,,1
PAY_002106,CUST_00106,3340.74,2025-06-25 12:20:00,UPI,SUCCESS,,1
PAY_002107,CUST_00106,3701.31,2025-07-25 12:35:00,UPI,SUCCESS,,1
PAY_002108,CUST_00106,2721.58,2025-08-25 12:14:00,UPI,SUCCESS,,1
PAY_002109,CUST_00106,2846.83,2025-09-25 13:21:00,UPI,SUCCESS,,1
PAY_002110,CUST_00106,3431.03,2025-10-25 13:45:00,UPI,SUCCESS,,1
PAY_002111,CUST_00106,3237.15,2025-11-25 11:11:00,UPI,SUCCESS,,1
PAY_002112,CUST_00106,3652.68,2025-12-25 12:42:00,UPI,SUCCESS,,1
PAY_002113,CUST_00106,3135.52,2026-01-25 11:13:00,NETBANKING,SUCCESS,,1
PAY_002114,CUST_00106,2553.51,2026-02-25 12:09:00,UPI,FAILED,BANK_ERROR,1
PAY_002115,CUST_00106,3513.57,2026-03-25 12:46:00,WALLET,SUCCESS,,1
PAY_002116,CUST_00106,3476.32,2026-04-25 11:16:00,UPI,SUCCESS,,1
PAY_002117,CUST_00106,3155.15,2026-05-25 13:32:00,UPI,SUCCESS,,1
PAY_002118,CUST_00106,3165.75,2026-06-25 12:42:00,UPI,SUCCESS,,1
PAY_002119,CUST_00106,3573.09,2026-07-25 11:51:00,CARD,SUCCESS,,1
PAY_002120,CUST_00106,3679.72,2026-08-25 12:15:00,UPI,SUCCESS,,1
PAY_002121,CUST_00107,795.2,2025-01-25 14:07:00,NETBANKING,FAILED,BANK_ERROR,1
PAY_002122,CUST_00107,946.57,2025-02-01 15:57:00,NETBANKING,SUCCESS,,1
PAY_002123,CUST_00107,898.31,2025-02-08 15:10:00,NETBANKING,SUCCESS,,1
PAY_002124,CUST_00107,654.22,2025-02-15 14:42:00,NETBANKING,SUCCESS,,1
PAY_002125,CUST_00107,664.77,2025-02-22 15:12:00,UPI,SUCCESS,,1
PAY_002126,CUST_00107,714.46,2025-03-01 14:05:00,NETBANKING,SUCCESS,,1
