payment_id,customer_id,amount,failure_reason,payment_method,payment_frequency,preferred_method,typical_payment_hour,attempt_hour,hour_difference,hours_after_failure,attempt_number,action,recovered
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,0,12,12,1,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,24,1,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,48,1,PAYMENT_LINK,1
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,13,1,1,1,NUDGE,1
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,18,6,6,1,NUDGE,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,0,12,12,1,NUDGE,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,24,1,NUDGE,1
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,48,1,NUDGE,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,13,1,1,2,SMART_RETRY,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,18,6,6,2,SMART_RETRY,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,0,12,12,2,SMART_RETRY,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,24,2,SMART_RETRY,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,48,2,SMART_RETRY,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,13,1,1,2,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,18,6,6,2,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,0,12,12,2,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,24,2,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,48,2,PAYMENT_LINK,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,13,1,1,2,NUDGE,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,18,6,6,2,NUDGE,1
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,0,12,12,2,NUDGE,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,24,2,NUDGE,0
PAY_007115,CUST_00356,2392.94,INSUFFICIENT_FUNDS,NETBANKING,biweekly,NETBANKING,12,12,0,48,2,NUDGE,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,17,2,1,1,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,22,7,6,1,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,4,11,12,1,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,24,1,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,48,1,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,17,2,1,1,PAYMENT_LINK,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,22,7,6,1,PAYMENT_LINK,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,4,11,12,1,PAYMENT_LINK,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,24,1,PAYMENT_LINK,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,48,1,PAYMENT_LINK,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,17,2,1,1,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,22,7,6,1,NUDGE,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,4,11,12,1,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,24,1,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,48,1,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,17,2,1,2,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,22,7,6,2,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,4,11,12,2,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,24,2,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,48,2,SMART_RETRY,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,17,2,1,2,PAYMENT_LINK,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,22,7,6,2,PAYMENT_LINK,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,4,11,12,2,PAYMENT_LINK,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,24,2,PAYMENT_LINK,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,48,2,PAYMENT_LINK,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,17,2,1,2,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,22,7,6,2,NUDGE,1
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,4,11,12,2,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,24,2,NUDGE,0
PAY_009262,CUST_00464,1076.83,MANDATE_FAILURE,CARD,monthly,CARD,15,16,1,48,2,NUDGE,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,20,0,1,1,SMART_RETRY,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,1,19,6,1,SMART_RETRY,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,7,13,12,1,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,24,1,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,48,1,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,20,0,1,1,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,1,19,6,1,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,7,13,12,1,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,24,1,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,48,1,PAYMENT_LINK,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,20,0,1,1,NUDGE,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,1,19,6,1,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,7,13,12,1,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,24,1,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,48,1,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,20,0,1,2,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,1,19,6,2,SMART_RETRY,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,7,13,12,2,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,24,2,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,48,2,SMART_RETRY,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,20,0,1,2,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,1,19,6,2,PAYMENT_LINK,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,7,13,12,2,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,24,2,PAYMENT_LINK,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,48,2,PAYMENT_LINK,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,20,0,1,2,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,1,19,6,2,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,7,13,12,2,NUDGE,0
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,24,2,NUDGE,1
PAY_010683,CUST_00535,3557.86,BANK_ERROR,UPI,biweekly,UPI,20,19,1,48,2,NUDGE,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,23,2,1,1,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,4,17,6,1,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,10,11,12,1,SMART_RETRY,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,24,1,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,48,1,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,23,2,1,1,PAYMENT_LINK,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,4,17,6,1,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,10,11,12,1,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,24,1,PAYMENT_LINK,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,48,1,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,23,2,1,1,NUDGE,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,4,17,6,1,NUDGE,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,10,11,12,1,NUDGE,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,24,1,NUDGE,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,48,1,NUDGE,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,23,2,1,2,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,4,17,6,2,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,10,11,12,2,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,24,2,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,48,2,SMART_RETRY,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,23,2,1,2,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,4,17,6,2,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,10,11,12,2,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,24,2,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,48,2,PAYMENT_LINK,0
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,23,2,1,2,NUDGE,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,4,17,6,2,NUDGE,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,10,11,12,2,NUDGE,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,24,2,NUDGE,1
PAY_013984,CUST_00700,2653.56,MANDATE_FAILURE,CARD,weekly,CARD,21,22,1,48,2,NUDGE,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,12,1,1,1,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,17,6,6,1,SMART_RETRY,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,23,12,12,1,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,24,1,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,48,1,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,12,1,1,1,PAYMENT_LINK,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,17,6,6,1,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,23,12,12,1,PAYMENT_LINK,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,24,1,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,48,1,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,12,1,1,1,NUDGE,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,17,6,6,1,NUDGE,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,23,12,12,1,NUDGE,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,24,1,NUDGE,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,48,1,NUDGE,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,12,1,1,2,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,17,6,6,2,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,23,12,12,2,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,24,2,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,48,2,SMART_RETRY,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,12,1,1,2,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,17,6,6,2,PAYMENT_LINK,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,23,12,12,2,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,24,2,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,48,2,PAYMENT_LINK,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,12,1,1,2,NUDGE,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,17,6,6,2,NUDGE,0
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,23,12,12,2,NUDGE,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,24,2,NUDGE,1
PAY_017491,CUST_00875,299.36,MANDATE_FAILURE,CARD,monthly,CARD,11,11,0,48,2,NUDGE,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,10,1,1,1,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,15,6,6,1,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,21,12,12,1,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,24,1,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,48,1,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,10,1,1,1,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,15,6,6,1,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,21,12,12,1,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,24,1,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,48,1,PAYMENT_LINK,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,10,1,1,1,NUDGE,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,15,6,6,1,NUDGE,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,21,12,12,1,NUDGE,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,24,1,NUDGE,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,48,1,NUDGE,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,10,1,1,2,SMART_RETRY,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,15,6,6,2,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,21,12,12,2,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,24,2,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,48,2,SMART_RETRY,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,10,1,1,2,PAYMENT_LINK,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,15,6,6,2,PAYMENT_LINK,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,21,12,12,2,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,24,2,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,48,2,PAYMENT_LINK,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,10,1,1,2,NUDGE,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,15,6,6,2,NUDGE,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,21,12,12,2,NUDGE,0
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,24,2,NUDGE,1
PAY_015766,CUST_00789,939.74,INSUFFICIENT_FUNDS,UPI,weekly,WALLET,9,9,0,48,2,NUDGE,1
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,17,1,1,1,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,22,6,6,1,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,4,12,12,1,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,24,1,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,48,1,SMART_RETRY,1
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,17,1,1,1,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,22,6,6,1,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,4,12,12,1,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,24,1,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,48,1,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,17,1,1,1,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,22,6,6,1,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,4,12,12,1,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,24,1,NUDGE,1
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,48,1,NUDGE,1
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,17,1,1,2,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,22,6,6,2,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,4,12,12,2,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,24,2,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,48,2,SMART_RETRY,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,17,1,1,2,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,22,6,6,2,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,4,12,12,2,PAYMENT_LINK,1
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,24,2,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,48,2,PAYMENT_LINK,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,17,1,1,2,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,22,6,6,2,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,4,12,12,2,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,24,2,NUDGE,0
PAY_017156,CUST_00858,3376.07,UNKNOWN,WALLET,biweekly,WALLET,16,16,0,48,2,NUDGE,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,19,2,1,1,SMART_RETRY,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,0,17,6,1,SMART_RETRY,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,6,11,12,1,SMART_RETRY,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,18,1,24,1,SMART_RETRY,1
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,18,1,48,1,SMART_RETRY,1
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,19,2,1,1,PAYMENT_LINK,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,0,17,6,1,PAYMENT_LINK,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,6,11,12,1,PAYMENT_LINK,1
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,18,1,24,1,PAYMENT_LINK,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,18,1,48,1,PAYMENT_LINK,0
PAY_009429,CUST_00472,1148.65,BANK_ERROR,WALLET,monthly,WALLET,17,19,2,1,1,NUDGE,0
